city,lat,lon,air_pollution,water_pollution,industrial_impact,heat_stress,traffic_load,waste_pressure,air_pollution_norm,water_pollution_norm,industrial_impact_norm,heat_stress_norm,traffic_load_norm,waste_pressure_norm,risk_score,risk_level
Delhi,28.7,77.1,252,58,51,6.704889057766299,85,58,0.5057471264367817,0.32,0.3448275862068966,0.6314492763615855,0.8888888888888888,0.6379310344827587,0.5005165751457371,Moderate
Mumbai,19.07,72.87,329,62,82,6.669918962929685,78,37,0.9482758620689655,0.4,0.8793103448275862,0.625420090292984,0.7592592592592593,0.27586206896551724,0.7063989694379831,High
Kolkata,22.57,88.36,242,50,31,3.042397831318304,89,23,0.4482758620689655,0.16,0.0,0.0,0.9629629629629629,0.034482758620689655,0.2662273307790549,Low
Chennai,13.08,80.27,164,50,53,3.1383745502484945,86,79,0.0,0.16,0.3793103448275862,0.016547324203368578,0.9074074074074074,1.0,0.30025754212659483,Low
Hyderabad,17.38,78.48,256,63,73,6.148647961550335,91,33,0.5287356321839081,0.42,0.7241379310344828,0.535547875929075,1.0,0.20689655172413793,0.5616927186273903,High
Bengaluru,12.97,77.59,221,92,59,5.399165830291533,37,28,0.3275862068965517,1.0,0.4827586206896552,0.4063298327535035,0.0,0.1206896551724138,0.44752953499948833,Moderate
Ahmedabad,23.03,72.58,338,75,67,3.2799939792816923,71,72,1.0,0.66,0.6206896551724138,0.04096389763731547,0.6296296296296297,0.8793103448275862,0.7111283182439359,High
Pune,18.52,73.86,170,79,31,8.842533113048756,85,21,0.034482758620689655,0.74,0.0,1.0,0.8888888888888888,0.0,0.3472337164750958,Low
Jaipur,26.91,75.79,252,63,89,4.396628042581826,41,79,0.5057471264367817,0.42,1.0,0.23348252161102895,0.07407407407407407,1.0,0.5664797974995448,High
Lucknow,26.85,80.95,271,42,50,3.543638607196925,55,63,0.6149425287356322,0.0,0.3275862068965517,0.08641880775737304,0.3333333333333333,0.7241379310344828,0.3643890072125189,Moderate
